index,North,South,West,East,ND,SD,WD,ED
1,,2,7,,,3,3,
2,1,3,,,3,3,,
3,2,4,,,3,3,,
4,3,,10,,3,,3,
5,,,11,,,,3,
6,,,12,,,,3,
7,,,13,1,,,3,3
8,,,14,,,,3,
9,,10,15,,,3,3,
10,9,11,,4,3,3,,3
11,10,12,,5,3,3,,3
12,11,,18,6,3,,3,3
13,,,,7,,,,3
14,,15,20,8,,3,3,3
15,14,,,9,3,,,3
16,,17,22,,,3,3,
17,16,18,23,,3,3,3,
18,17,,,12,3,,,3
19,,,25,,,,3,
20,,21,26,14,,3,3,3
21,20,,,,3,,,
22,,,28,16,,,3,3
23,,24,,17,,3,,3
24,23,,30,,3,,3,
25,,,31,19,,,3,3
26,,,32,20,,,3,3
27,,28,,,,3,,
28,27,,,22,3,,,3
29,,30,35,,,3,3,
30,29,,,24,3,,,3
31,,32,,25,,3,,3
32,31,,,26,3,,,3
33,,34,,,,3,,
34,33,35,,,3,3,,
35,34,36,,29,3,3,,3
36,35,,,,3,,,
